ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BlockList,BlockList.Cycle,BlockList.Sample,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.RT,PANASnext.RTTime,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,16,,,,,,,,,,,,,,PANAS16.bmp,,,,,,,,,,,16,2,38,3,5408,2500078,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,17,,,,,,,,,,,,,,PANAS17.bmp,,,,,,,,,,,17,2,39,3,2856,2503042,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,18,,,,,,,,,,,,,,PANAS18.bmp,,,,,,,,,,,18,2,40,2,3333,2506486,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,19,,,,,,,,,,,,,,PANAS19.bmp,,,,,,,,,,,19,2,41,2,1900,2508452,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,20,,,,,,,,,,,,,,PANAS20.bmp,,,,,,,,,,,20,2,42,1,1470,2510039,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,21,,,,,,,,,,,,,,PANAS21.bmp,,,,,,,,,,,21,2,43,1,1979,2512181,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,4,,,,,,,?,4,1,4,,,,,,,,,1139,2426084,PANAS,,,,,,,,,BlockList,,,,,,,,,,,22,,,,,,,,,,,,,,PANAS22.bmp,,,,,,,,,,,22,2,44,2,4559,2516811,PANASProc,,,,,,,,,,,,PANASQuestions,,,,,,
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,1,,,,,,,,,,,,,,STAI01.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,1,2,21,4,6025,2524043
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,2,,,,,,,,,,,,,,STAI02.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,2,2,22,3,2051,2526135
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,3,,,,,,,,,,,,,,STAI03.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,3,2,23,2,4902,2531086
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,4,,,,,,,,,,,,,,STAI04.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,4,2,24,2,4195,2535328
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,5,,,,,,,,,,,,,,STAI05.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,5,2,25,3,3039,2538705
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,6,,,,,,,,,,,,,,STAI06.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,6,2,26,2,2639,2541388
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,7,,,,,,,,,,,,,,STAI07.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,7,2,27,2,8696,2550128
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,8,,,,,,,,,,,,,,STAI08.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,8,2,28,2,5436,2555600
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,9,,,,,,,,,,,,,,STAI09.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,9,2,29,2,7324,2562954
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,10,,,,,,,,,,,,,,STAI10.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,10,2,30,3,2376,2565372
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,11,,,,,,,,,,,,,,STAI11.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,11,2,31,2,1595,2567008
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,12,,,,,,,,,,,,,,STAI12.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,12,2,32,2,1210,2568256
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,13,,,,,,,,,,,,,,STAI13.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,13,2,33,1,1078,2569374
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,14,,,,,,,,,,,,,,STAI14.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,14,2,34,2,9119,2578548
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,15,,,,,,,,,,,,,,STAI15.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,15,2,35,4,3331,2581909
RMEBPD Clinical Cog Load (2.13,2880,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922988</Frequency><Timestamp dt:dt=""r8"">251371700235</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-12T18:12:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13-2880-1,60.007,1.0.0.417,1,MP,-2030803789,Professional,2.0.10.353,2.0.10.353,9/12/2017,9/12/2017 18:12,14:12:03,2.0.10.248,5,,,,,,,?,5,1,5,,,,,,,,,,,STAI,,,,,,,,,BlockList,,,,,,,,,1030,2517948,16,,,,,,,,,,,,,,STAI16.bmp,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,STAIQuestions,16,2,36,2,15047,2596991
